Time (UTC),Open,High,Low,Close,Volume 
2024.01.02 07:15:00,2075.615,2076.155,2074.705,2074.935,0.07579
2024.01.02 07:20:00,2074.915,2076.625,2074.885,2076.185,0.06455
2024.01.02 07:25:00,2076.215,2076.245,2074.765,2075.515,0.08951
2024.01.02 07:30:00,2075.525,2075.942,2074.985,2075.585,0.09957
2024.01.02 07:35:00,2075.575,2076.025,2075.185,2075.755,0.05157
2024.01.02 07:40:00,2075.775,2075.775,2074.905,2075.455,0.04236
2024.01.02 07:45:00,2075.435,2075.475,2074.745,2075.445,0.05388
2024.01.02 07:50:00,2075.455,2075.675,2074.665,2075.215,0.08465
2024.01.02 07:55:00,2075.282,2075.565,2073.365,2073.365,0.06107
2024.01.02 08:00:00,2073.365,2074.455,2073.335,2074.405,0.11507
2024.01.02 08:05:00,2074.335,2074.495,2073.145,2073.495,0.09071
2024.01.02 08:10:00,2073.375,2074.825,2072.535,2074.335,0.12433
2024.01.02 08:15:00,2074.295,2074.525,2073.485,2074.155,0.10947
2024.01.02 08:20:00,2074.195,2074.195,2072.752,2073.185,0.14645
2024.01.02 08:25:00,2073.155,2073.575,2072.545,2072.905,0.08546
2024.01.02 08:30:00,2072.925,2073.922,2072.035,2073.922,0.15928
2024.01.02 08:35:00,2073.905,2074.655,2073.305,2074.025,0.14843
2024.01.02 08:40:00,2073.995,2074.505,2073.615,2074.085,0.14546
2024.01.02 08:45:00,2074.105,2074.205,2073.115,2073.155,0.10613
2024.01.02 08:50:00,2073.145,2073.415,2072.625,2073.175,0.24632
2024.01.02 08:55:00,2073.175,2073.865,2072.845,2073.535,0.19783
2024.01.02 09:00:00,2073.555,2074.695,2073.485,2074.365,0.22894
2024.01.02 09:05:00,2074.335,2075.215,2074.125,2075.155,0.22428
2024.01.02 09:10:00,2075.145,2075.725,2074.645,2074.775,0.23075
2024.01.02 09:15:00,2074.775,2075.775,2074.655,2075.205,0.19608
2024.01.02 09:20:00,2075.245,2075.845,2074.215,2074.395,0.09323
2024.01.02 09:25:00,2074.415,2075.205,2074.315,2074.905,0.05793
2024.01.02 09:30:00,2074.885,2076.875,2074.815,2076.855,0.06048
2024.01.02 09:35:00,2076.855,2079.095,2076.525,2078.675,0.06542
2024.01.02 09:40:00,2078.685,2078.685,2077.775,2078.525,0.06291
2024.01.02 09:45:00,2078.505,2079.145,2078.015,2078.325,0.09957
2024.01.02 09:50:00,2078.355,2078.625,2077.845,2078.365,0.0435
2024.01.02 09:55:00,2078.325,2078.515,2076.975,2077.235,0.03441
2024.01.02 10:00:00,2077.255,2077.965,2076.715,2076.725,0.03948
2024.01.02 10:05:00,2076.725,2077.205,2076.265,2076.995,0.04338
2024.01.02 10:10:00,2077.015,2077.015,2074.815,2075.165,0.07509
2024.01.02 10:15:00,2075.185,2075.545,2073.735,2073.865,0.10309
2024.01.02 10:20:00,2073.835,2075.462,2073.755,2074.865,0.09014
2024.01.02 10:25:00,2074.865,2075.595,2074.755,2074.865,0.04077
2024.01.02 10:30:00,2074.925,2076.415,2074.835,2075.885,0.07232
2024.01.02 10:35:00,2075.905,2075.985,2074.605,2075.255,0.04284
2024.01.02 10:40:00,2075.165,2075.875,2075.045,2075.875,0.04044
2024.01.02 10:45:00,2075.855,2076.745,2075.715,2076.635,0.06828
2024.01.02 10:50:00,2076.635,2076.635,2075.885,2076.215,0.08862
2024.01.02 10:55:00,2076.152,2076.602,2075.645,2076.265,0.04683
2024.01.02 11:00:00,2076.225,2076.445,2075.665,2075.715,0.05802
2024.01.02 11:05:00,2075.755,2076.345,2074.925,2074.925,0.04125
2024.01.02 11:10:00,2074.875,2075.345,2074.035,2074.185,0.08022
2024.01.02 11:15:00,2074.185,2074.435,2073.015,2073.835,0.10296
2024.01.02 11:20:00,2073.815,2076.095,2073.795,2076.055,0.1055
2024.01.02 11:25:00,2076.065,2076.065,2074.825,2075.245,0.03936
2024.01.02 11:30:00,2075.225,2075.225,2070.855,2071.272,0.11448
2024.01.02 11:35:00,2071.095,2071.922,2070.075,2070.405,0.20791
2024.01.02 11:40:00,2070.425,2070.525,2068.655,2069.035,0.09116
2024.01.02 11:45:00,2069.005,2070.222,2068.525,2069.955,0.1212
2024.01.02 11:50:00,2069.945,2070.572,2069.235,2069.385,0.28783
2024.01.02 11:55:00,2069.365,2069.725,2068.915,2069.445,0.09449
2024.01.02 12:00:00,2069.365,2069.695,2066.542,2067.195,0.0903
2024.01.02 12:05:00,2067.205,2067.942,2066.905,2067.685,0.11209
2024.01.02 12:10:00,2067.595,2068.245,2066.875,2066.985,0.14956
2024.01.02 12:15:00,2066.925,2067.365,2066.355,2066.685,0.21089
2024.01.02 12:20:00,2066.625,2067.305,2065.342,2066.715,0.19775
2024.01.02 12:25:00,2066.725,2067.145,2066.015,2066.225,0.07212
2024.01.02 12:30:00,2066.195,2068.325,2065.795,2068.075,0.07065
2024.01.02 12:35:00,2068.055,2068.535,2067.235,2067.635,0.13188
2024.01.02 12:40:00,2067.635,2068.625,2067.235,2067.465,0.15414
2024.01.02 12:45:00,2067.445,2068.135,2066.915,2068.095,0.12393
2024.01.02 12:50:00,2068.085,2068.215,2067.305,2068.185,0.16188
2024.01.02 12:55:00,2068.195,2068.395,2067.345,2068.195,0.08116
2024.01.02 13:00:00,2068.165,2068.995,2067.015,2067.695,0.143
2024.01.02 13:05:00,2067.655,2067.695,2066.505,2066.935,0.0675
2024.01.02 13:10:00,2067.035,2067.225,2065.102,2065.885,0.14185
2024.01.02 13:15:00,2065.885,2066.885,2065.602,2066.545,0.31871
2024.01.02 13:20:00,2066.455,2068.745,2066.005,2068.735,0.19781
2024.01.02 13:25:00,2068.775,2068.875,2066.855,2067.275,0.14936
2024.01.02 13:30:00,2067.325,2071.285,2067.165,2069.645,0.15649
2024.01.02 13:35:00,2069.695,2070.375,2067.755,2068.935,0.14358
2024.01.02 13:40:00,2068.935,2069.975,2068.385,2069.975,0.11019
2024.01.02 13:45:00,2070.005,2070.005,2068.105,2068.135,0.17664
2024.01.02 13:50:00,2068.115,2068.245,2065.135,2067.205,0.12583
2024.01.02 13:55:00,2067.135,2067.485,2066.325,2066.495,0.09525
2024.01.02 14:00:00,2066.565,2067.335,2065.625,2066.385,0.13279
2024.01.02 14:05:00,2066.365,2067.495,2066.065,2066.345,0.1104
2024.01.02 14:10:00,2066.325,2066.565,2065.135,2065.602,0.23242
2024.01.02 14:15:00,2065.592,2066.665,2065.332,2065.875,0.22791
2024.01.02 14:20:00,2065.925,2066.765,2064.925,2066.225,0.1035
2024.01.02 14:25:00,2066.205,2068.075,2066.145,2066.145,0.11466
2024.01.02 14:30:00,2066.125,2069.115,2065.475,2069.085,0.16799
2024.01.02 14:35:00,2069.085,2070.315,2066.755,2067.135,0.20694
2024.01.02 14:40:00,2067.135,2067.505,2062.445,2066.105,0.58105
2024.01.02 14:45:00,2066.105,2069.675,2066.075,2066.985,0.35157
2024.01.02 14:50:00,2066.945,2070.625,2066.945,2069.665,0.1977
2024.01.02 14:55:00,2069.705,2070.625,2067.755,2070.595,0.18371
2024.01.02 15:00:00,2070.565,2070.905,2067.875,2068.225,0.18033
2024.01.02 15:05:00,2068.185,2069.305,2067.335,2067.615,0.36317
2024.01.02 15:10:00,2067.595,2068.295,2066.755,2067.465,0.32262
2024.01.02 15:15:00,2067.475,2068.045,2064.235,2065.395,0.36788
2024.01.02 15:20:00,2065.372,2066.035,2064.752,2065.045,0.44849
2024.01.02 15:25:00,2065.042,2065.722,2064.302,2065.102,0.48016
2024.01.02 15:30:00,2065.035,2065.555,2064.225,2064.312,0.5199
2024.01.02 15:35:00,2064.345,2064.515,2056.145,2057.775,0.73496
2024.01.02 15:40:00,2057.775,2060.655,2057.315,2059.115,0.33233
2024.01.02 15:45:00,2059.075,2059.965,2057.995,2058.625,0.19304
2024.01.02 15:50:00,2058.585,2059.255,2057.592,2058.315,0.26043
2024.01.02 15:55:00,2058.295,2059.615,2058.285,2059.572,0.15658
2024.01.02 16:00:00,2059.616,2060.846,2059.405,2060.345,0.1674
2024.01.02 16:05:00,2060.355,2065.862,2060.335,2065.755,0.19878
2024.01.02 16:10:00,2065.835,2067.845,2065.235,2066.595,0.17464
2024.01.02 16:15:00,2066.565,2066.755,2064.925,2065.345,0.13318
2024.01.02 16:20:00,2065.456,2066.775,2065.455,2066.645,0.17215
2024.01.02 16:25:00,2066.645,2067.245,2065.345,2065.715,0.20684
2024.01.02 16:30:00,2065.695,2065.835,2064.345,2064.865,0.13927
2024.01.02 16:35:00,2064.885,2065.815,2064.515,2065.005,0.0661
2024.01.02 16:40:00,2065.065,2065.585,2064.795,2065.255,0.04542
2024.01.02 16:45:00,2065.265,2066.915,2065.215,2066.075,0.04596
2024.01.02 16:50:00,2066.095,2067.185,2066.085,2066.475,0.08756
2024.01.02 16:55:00,2066.465,2066.905,2066.045,2066.355,0.1506
2024.01.02 17:00:00,2066.385,2067.215,2066.285,2066.685,0.10532
2024.01.02 17:05:00,2066.625,2066.845,2065.615,2065.895,0.05772
2024.01.02 17:10:00,2065.855,2066.535,2064.885,2064.975,0.16886
2024.01.02 17:15:00,2065.005,2065.185,2062.985,2063.615,0.07638
2024.01.02 17:20:00,2063.635,2064.235,2063.295,2063.925,0.10757
2024.01.02 17:25:00,2063.915,2064.805,2063.795,2064.265,0.0763
2024.01.02 17:30:00,2064.172,2065.365,2063.965,2064.635,0.05425
2024.01.02 17:35:00,2064.705,2065.385,2064.675,2065.255,0.02787
2024.01.02 17:40:00,2065.185,2065.355,2064.255,2064.865,0.03486
2024.01.02 17:45:00,2064.835,2064.865,2063.785,2064.155,0.07119
2024.01.02 17:50:00,2064.175,2064.275,2062.715,2062.795,0.04686
2024.01.02 17:55:00,2062.885,2063.135,2062.092,2062.965,0.23776
2024.01.02 18:00:00,2062.965,2063.165,2062.602,2062.862,0.13675
2024.01.02 18:05:00,2062.795,2062.885,2061.722,2062.065,0.23518
2024.01.02 18:10:00,2062.055,2063.582,2061.965,2062.965,0.14499
2024.01.02 18:15:00,2062.965,2064.182,2062.805,2064.072,0.12475
2024.01.02 18:20:00,2064.032,2064.825,2063.905,2064.415,0.14368
2024.01.02 18:25:00,2064.405,2065.225,2064.405,2064.715,0.16974
2024.01.02 18:30:00,2064.705,2064.775,2064.315,2064.545,0.04617
2024.01.02 18:35:00,2064.475,2064.475,2062.235,2062.642,0.0662
2024.01.02 18:40:00,2062.642,2062.642,2061.695,2061.872,0.05902
2024.01.02 18:45:00,2061.872,2062.715,2061.235,2061.325,0.10572
2024.01.02 18:50:00,2061.355,2061.725,2061.175,2061.465,0.02917
2024.01.02 18:55:00,2061.505,2061.795,2060.805,2061.405,0.03269
2024.01.02 19:00:00,2061.345,2062.392,2061.115,2061.985,0.10196
2024.01.02 19:05:00,2061.925,2062.265,2061.885,2062.195,0.02283
2024.01.02 19:10:00,2062.215,2062.375,2061.865,2061.935,0.01884
2024.01.02 19:15:00,2061.925,2062.025,2061.305,2061.845,0.02916
2024.01.02 19:20:00,2061.755,2062.115,2061.575,2061.655,0.01092
2024.01.02 19:25:00,2061.575,2061.815,2060.665,2061.815,0.04149
2024.01.02 19:30:00,2061.795,2062.225,2061.355,2061.705,0.04164
2024.01.02 19:35:00,2061.715,2062.215,2061.565,2061.855,0.03671
2024.01.02 19:40:00,2061.855,2062.095,2061.775,2062.045,0.02412
2024.01.02 19:45:00,2062.055,2062.065,2061.155,2061.285,0.02031
2024.01.02 19:50:00,2061.275,2061.565,2060.965,2061.175,0.04836
2024.01.02 19:55:00,2061.155,2061.395,2060.715,2061.115,0.06399
2024.01.02 20:00:00,2061.175,2061.425,2060.842,2060.885,0.05862
2024.01.02 20:05:00,2060.885,2061.735,2060.742,2061.552,0.12389
2024.01.02 20:10:00,2061.575,2061.885,2061.045,2061.092,0.05016
2024.01.02 20:15:00,2061.082,2061.702,2061.082,2061.275,0.14123
2024.01.02 20:20:00,2061.275,2061.355,2060.885,2060.915,0.01738
2024.01.02 20:25:00,2060.885,2060.885,2059.705,2059.905,0.02214
2024.01.02 20:30:00,2059.925,2060.455,2059.195,2059.695,0.03615
2024.01.02 20:35:00,2059.685,2059.782,2059.252,2059.442,0.18368
2024.01.02 20:40:00,2059.452,2059.672,2059.202,2059.275,0.18589
2024.01.02 20:45:00,2059.275,2059.592,2059.025,2059.152,0.16939
2024.01.02 20:50:00,2059.182,2059.425,2058.942,2059.246,0.21629
2024.01.02 20:55:00,2059.192,2059.202,2058.192,2058.402,0.19553
2024.01.02 21:00:00,2058.462,2059.222,2058.302,2059.002,0.11296
2024.01.02 21:05:00,2059.035,2059.102,2058.502,2058.742,0.07137
2024.01.02 21:10:00,2058.745,2059.182,2058.512,2059.102,0.07682
2024.01.02 21:15:00,2059.122,2059.355,2058.832,2058.922,0.05883
2024.01.02 21:20:00,2058.932,2058.952,2058.605,2058.902,0.06786
2024.01.02 21:25:00,2058.902,2059.142,2058.702,2058.742,0.05959
2024.01.02 21:30:00,2058.755,2059.172,2058.712,2058.982,0.04751
2024.01.02 21:35:00,2058.962,2058.985,2058.702,2058.742,0.0484
2024.01.02 21:40:00,2058.742,2059.005,2058.722,2058.762,0.02696
2024.01.02 21:45:00,2058.742,2059.295,2058.702,2059.292,0.03337
2024.01.02 21:50:00,2059.272,2059.492,2059.192,2059.232,0.04624
2024.01.02 21:55:00,2059.182,2059.252,2058.892,2059.045,0.04699
2024.01.02 23:00:00,2059.772,2059.882,2058.952,2059.292,0.0377
2024.01.02 23:05:00,2059.396,2059.695,2059.092,2059.392,0.03981
2024.01.02 23:10:00,2059.396,2059.435,2058.995,2059.165,0.01335
2024.01.02 23:15:00,2059.145,2059.245,2059.025,2059.155,0.01296
2024.01.02 23:20:00,2059.242,2059.342,2058.945,2059.142,0.02043
2024.01.02 23:25:00,2059.142,2059.752,2059.142,2059.535,0.02952
2024.01.02 23:30:00,2059.465,2059.765,2059.355,2059.395,0.01016
2024.01.02 23:35:00,2059.385,2059.445,2059.005,2059.375,0.01179
2024.01.02 23:40:00,2059.365,2059.792,2058.995,2059.742,0.02256
2024.01.02 23:45:00,2059.695,2060.262,2059.472,2059.935,0.07416
2024.01.02 23:50:00,2059.885,2060.305,2059.405,2059.615,0.04279
2024.01.02 23:55:00,2059.615,2059.875,2059.605,2059.805,0.0158
2024.01.03 00:00:00,2059.815,2059.905,2059.455,2059.615,0.01651
2024.01.03 00:05:00,2059.635,2060.215,2059.435,2060.155,0.02813
2024.01.03 00:10:00,2060.165,2061.225,2060.145,2061.205,0.0384
2024.01.03 00:15:00,2061.115,2061.115,2060.575,2060.685,0.01801
2024.01.03 00:20:00,2060.685,2062.005,2060.535,2062.005,0.02449
2024.01.03 00:25:00,2061.965,2062.335,2061.615,2062.305,0.02502
2024.01.03 00:30:00,2062.295,2062.315,2060.805,2060.805,0.05698
2024.01.03 00:35:00,2060.805,2061.245,2060.245,2061.145,0.09243
2024.01.03 00:40:00,2061.165,2061.335,2060.235,2060.595,0.12022
2024.01.03 00:45:00,2060.552,2060.995,2060.285,2060.952,0.16293
2024.01.03 00:50:00,2060.952,2061.105,2060.315,2060.995,0.10198
2024.01.03 00:55:00,2061.025,2061.095,2060.395,2060.395,0.04801
2024.01.03 01:00:00,2060.405,2061.475,2060.295,2060.785,0.06672
2024.01.03 01:05:00,2060.765,2061.295,2060.765,2061.185,0.02828
2024.01.03 01:10:00,2061.205,2062.485,2061.165,2062.405,0.06735
2024.01.03 01:15:00,2062.395,2062.405,2059.792,2060.902,0.2304
2024.01.03 01:20:00,2060.905,2061.232,2060.302,2060.395,0.2364
2024.01.03 01:25:00,2060.375,2061.535,2060.305,2061.495,0.19683
2024.01.03 01:30:00,2061.475,2062.265,2061.442,2061.855,0.06698
2024.01.03 01:35:00,2061.785,2062.325,2061.355,2061.442,0.06519
2024.01.03 01:40:00,2061.465,2061.645,2061.225,2061.625,0.08343
2024.01.03 01:45:00,2061.585,2061.865,2061.395,2061.705,0.06177
2024.01.03 01:50:00,2061.735,2062.745,2061.715,2062.545,0.04599
2024.01.03 01:55:00,2062.525,2062.755,2062.335,2062.732,0.05318
2024.01.03 02:00:00,2062.732,2063.342,2061.825,2063.242,0.1149
2024.01.03 02:05:00,2063.265,2063.865,2063.055,2063.716,0.11208
2024.01.03 02:10:00,2063.702,2064.325,2063.445,2064.322,0.11267
2024.01.03 02:15:00,2064.312,2064.472,2062.935,2063.545,0.05025
2024.01.03 02:20:00,2063.545,2064.465,2063.105,2063.785,0.04209
2024.01.03 02:25:00,2063.745,2064.605,2063.525,2064.355,0.05004
2024.01.03 02:30:00,2064.335,2064.755,2063.565,2064.755,0.04236
2024.01.03 02:35:00,2064.735,2065.095,2064.425,2065.035,0.03744
2024.01.03 02:40:00,2065.015,2065.385,2064.765,2064.805,0.03135
2024.01.03 02:45:00,2064.785,2065.325,2064.675,2065.105,0.02913
2024.01.03 02:50:00,2065.075,2065.135,2064.435,2064.465,0.02232
2024.01.03 02:55:00,2064.455,2065.355,2064.235,2064.905,0.06182
2024.01.03 03:00:00,2064.885,2065.546,2064.705,2065.526,0.08656
2024.01.03 03:05:00,2065.522,2065.882,2064.225,2064.315,0.09739
2024.01.03 03:10:00,2064.315,2064.475,2063.785,2063.915,0.0294
2024.01.03 03:15:00,2063.945,2064.272,2063.755,2064.032,0.14065
2024.01.03 03:20:00,2064.022,2064.092,2063.582,2063.845,0.18921
2024.01.03 03:25:00,2063.852,2064.105,2063.652,2063.942,0.19192
2024.01.03 03:30:00,2063.945,2064.245,2063.702,2064.185,0.07256
2024.01.03 03:35:00,2064.195,2065.005,2063.945,2064.975,0.01173
2024.01.03 03:40:00,2064.945,2065.445,2064.925,2065.315,0.00996
2024.01.03 03:45:00,2065.305,2065.565,2064.945,2065.105,0.04332
2024.01.03 03:50:00,2065.115,2065.135,2064.795,2064.905,0.054
2024.01.03 03:55:00,2064.885,2065.515,2064.885,2065.315,0.02194
2024.01.03 04:00:00,2065.255,2065.315,2064.805,2064.885,0.0288
2024.01.03 04:05:00,2064.915,2065.212,2064.665,2065.095,0.06762
2024.01.03 04:10:00,2065.122,2065.195,2064.825,2065.062,0.06784
2024.01.03 04:15:00,2065.062,2065.156,2064.912,2065.082,0.06626
2024.01.03 04:20:00,2065.092,2065.325,2064.885,2065.132,0.04027
2024.01.03 04:25:00,2065.122,2065.435,2064.915,2065.365,0.05538
2024.01.03 04:30:00,2065.325,2065.822,2065.185,2065.535,0.05527
2024.01.03 04:35:00,2065.515,2065.775,2065.085,2065.185,0.01161
2024.01.03 04:40:00,2065.205,2065.325,2065.065,2065.235,0.02994
2024.01.03 04:45:00,2065.215,2065.335,2065.085,2065.085,0.0067
2024.01.03 04:50:00,2065.075,2065.135,2064.885,2065.035,0.01569
2024.01.03 04:55:00,2065.015,2065.172,2064.735,2065.112,0.02466
2024.01.03 05:00:00,2065.092,2065.092,2064.115,2064.325,0.08001
2024.01.03 05:05:00,2064.325,2064.995,2064.165,2064.455,0.04143
2024.01.03 05:10:00,2064.445,2064.465,2063.885,2064.035,0.01344
2024.01.03 05:15:00,2064.035,2064.255,2063.975,2064.142,0.01899
2024.01.03 05:20:00,2064.132,2064.402,2064.085,2064.295,0.06126
2024.01.03 05:25:00,2064.395,2064.585,2063.705,2063.745,0.05229
2024.01.03 05:30:00,2063.815,2065.545,2063.815,2065.025,0.05908
2024.01.03 05:35:00,2064.985,2066.175,2064.945,2065.575,0.04026
2024.01.03 05:40:00,2065.575,2065.705,2064.995,2065.215,0.03846
2024.01.03 05:45:00,2065.195,2065.205,2064.335,2064.695,0.03048
2024.01.03 05:50:00,2064.715,2064.935,2064.245,2064.625,0.08369
2024.01.03 05:55:00,2064.562,2064.885,2064.005,2064.285,0.06733
2024.01.03 06:00:00,2064.255,2064.572,2063.902,2064.435,0.19383
2024.01.03 06:05:00,2064.422,2065.302,2064.266,2064.822,0.17124
2024.01.03 06:10:00,2064.855,2065.655,2064.855,2065.485,0.19447
2024.01.03 06:15:00,2065.492,2065.615,2064.935,2065.075,0.16184
2024.01.03 06:20:00,2065.025,2065.025,2063.655,2064.145,0.0339
2024.01.03 06:25:00,2064.145,2064.945,2064.015,2064.875,0.05484
2024.01.03 06:30:00,2064.895,2064.895,2064.545,2064.775,0.01614
2024.01.03 06:35:00,2064.755,2065.125,2064.595,2064.935,0.02382
2024.01.03 06:40:00,2064.935,2065.035,2064.435,2064.435,0.04224
2024.01.03 06:45:00,2064.415,2064.815,2063.915,2064.785,0.05076
2024.01.03 06:50:00,2064.745,2065.315,2064.725,2064.875,0.04728
2024.01.03 06:55:00,2064.875,2064.955,2064.505,2064.535,0.0624
2024.01.03 07:00:00,2064.525,2064.555,2062.605,2062.605,0.07152
2024.01.03 07:05:00,2062.615,2063.625,2062.485,2063.395,0.18158
2024.01.03 07:10:00,2063.415,2063.915,2062.312,2062.465,0.1311
2024.01.03 07:15:00,2062.505,2062.515,2061.365,2061.885,0.12565
2024.01.03 07:20:00,2061.885,2062.785,2061.725,2061.725,0.10551
2024.01.03 07:25:00,2061.705,2062.095,2061.085,2061.675,0.05393
2024.01.03 07:30:00,2061.705,2062.215,2061.275,2062.045,0.06789
2024.01.03 07:35:00,2062.025,2062.475,2061.835,2062.265,0.05912
2024.01.03 07:40:00,2062.315,2063.655,2062.195,2063.615,0.04939
2024.01.03 07:45:00,2063.612,2064.012,2062.845,2063.105,0.14916
2024.01.03 07:50:00,2063.085,2063.895,2062.915,2063.785,0.03591
2024.01.03 07:55:00,2063.845,2063.955,2063.165,2063.205,0.03144
2024.01.03 08:00:00,2063.135,2063.685,2062.695,2063.055,0.10091
2024.01.03 08:05:00,2063.065,2064.545,2062.975,2063.975,0.04428
2024.01.03 08:10:00,2063.975,2064.465,2063.725,2063.995,0.09866
2024.01.03 08:15:00,2063.935,2063.935,2062.505,2062.675,0.03714
2024.01.03 08:20:00,2062.725,2062.855,2061.805,2061.995,0.06664
2024.01.03 08:25:00,2062.015,2062.015,2059.065,2060.955,0.25154
2024.01.03 08:30:00,2060.935,2061.245,2060.115,2061.065,0.08889
2024.01.03 08:35:00,2061.085,2061.875,2061.085,2061.395,0.06708
2024.01.03 08:40:00,2061.335,2061.865,2060.915,2061.855,0.0716
2024.01.03 08:45:00,2061.895,2061.915,2059.985,2060.225,0.06141
2024.01.03 08:50:00,2060.245,2060.585,2059.575,2060.155,0.06591
2024.01.03 08:55:00,2060.135,2060.735,2059.955,2060.245,0.06939
2024.01.03 09:00:00,2060.315,2060.835,2059.985,2060.252,0.17842
2024.01.03 09:05:00,2060.255,2060.445,2059.175,2059.205,0.04661
2024.01.03 09:10:00,2059.225,2059.315,2058.185,2058.515,0.07638
2024.01.03 09:15:00,2058.515,2058.925,2058.065,2058.805,0.07152
2024.01.03 09:20:00,2058.845,2059.325,2058.645,2058.725,0.07428
2024.01.03 09:25:00,2058.715,2059.375,2058.495,2059.035,0.0564
2024.01.03 09:30:00,2059.015,2059.335,2057.665,2058.765,0.09617
2024.01.03 09:35:00,2058.765,2059.005,2058.365,2058.485,0.04846
2024.01.03 09:40:00,2058.525,2058.525,2054.525,2055.265,0.05514
2024.01.03 09:45:00,2055.265,2056.975,2055.265,2056.825,0.1039
2024.01.03 09:50:00,2056.795,2057.085,2055.795,2056.375,0.0703
2024.01.03 09:55:00,2056.385,2057.195,2056.085,2057.005,0.04923
2024.01.03 10:00:00,2057.055,2057.355,2056.745,2057.125,0.05312
2024.01.03 10:05:00,2057.155,2057.205,2055.975,2056.455,0.04239
2024.01.03 10:10:00,2056.465,2056.545,2055.755,2055.935,0.05368
2024.01.03 10:15:00,2055.905,2055.965,2054.775,2054.775,0.03426
2024.01.03 10:20:00,2054.795,2055.245,2053.235,2054.875,0.08697
2024.01.03 10:25:00,2054.795,2054.795,2052.855,2053.245,0.06213
2024.01.03 10:30:00,2053.225,2055.215,2053.225,2055.195,0.0838
2024.01.03 10:35:00,2055.225,2055.425,2054.335,2055.125,0.04827
2024.01.03 10:40:00,2055.145,2055.745,2054.692,2055.005,0.04839
2024.01.03 10:45:00,2054.995,2056.165,2054.975,2055.085,0.03119
2024.01.03 10:50:00,2055.115,2056.045,2054.685,2055.375,0.04838
2024.01.03 10:55:00,2055.395,2055.555,2054.495,2055.095,0.03487
2024.01.03 11:00:00,2055.085,2055.882,2054.142,2054.242,0.23729
2024.01.03 11:05:00,2054.275,2054.935,2053.435,2053.515,0.18604
2024.01.03 11:10:00,2053.505,2054.005,2052.505,2053.335,0.03627
2024.01.03 11:15:00,2053.345,2053.715,2052.925,2053.305,0.05021
2024.01.03 11:20:00,2053.315,2053.935,2051.775,2052.645,0.08746
2024.01.03 11:25:00,2052.625,2053.065,2052.155,2052.605,0.1622
2024.01.03 11:30:00,2052.535,2052.602,2050.375,2051.415,0.22661
2024.01.03 11:35:00,2051.435,2052.165,2050.855,2051.025,0.07727
2024.01.03 11:40:00,2051.025,2051.085,2047.905,2049.442,0.1503
2024.01.03 11:45:00,2049.442,2050.052,2048.832,2049.702,0.28347
2024.01.03 11:50:00,2049.805,2050.185,2048.715,2049.665,0.23999
2024.01.03 11:55:00,2049.655,2049.655,2046.985,2047.815,0.11962
2024.01.03 12:00:00,2047.845,2048.395,2046.155,2046.365,0.1301
2024.01.03 12:05:00,2046.355,2046.875,2043.342,2045.095,0.15571
2024.01.03 12:10:00,2045.125,2045.752,2044.005,2045.725,0.10384
2024.01.03 12:15:00,2045.712,2046.535,2045.245,2045.715,0.08465
2024.01.03 12:20:00,2045.735,2046.045,2043.775,2043.775,0.07044
2024.01.03 12:25:00,2043.765,2044.395,2042.035,2043.815,0.22871
2024.01.03 12:30:00,2043.765,2045.536,2042.325,2044.765,0.28182
2024.01.03 12:35:00,2044.765,2045.855,2043.925,2044.935,0.13751
2024.01.03 12:40:00,2044.955,2046.465,2044.925,2046.285,0.13182
2024.01.03 12:45:00,2046.265,2048.555,2045.615,2045.995,0.08707
2024.01.03 12:50:00,2046.015,2047.185,2045.835,2046.865,0.08343
2024.01.03 12:55:00,2046.845,2046.845,2045.595,2045.915,0.06936
2024.01.03 13:00:00,2046.005,2048.205,2045.675,2046.285,0.14928
2024.01.03 13:05:00,2046.285,2046.595,2045.435,2045.915,0.09591
2024.01.03 13:10:00,2045.935,2046.675,2045.195,2045.575,0.1868
2024.01.03 13:15:00,2045.515,2046.605,2045.405,2045.645,0.15141
2024.01.03 13:20:00,2045.625,2045.855,2042.615,2043.105,0.14233
2024.01.03 13:25:00,2043.085,2043.935,2041.645,2043.055,0.17781
2024.01.03 13:30:00,2043.045,2044.085,2041.955,2043.205,0.18683
2024.01.03 13:35:00,2043.225,2045.202,2042.905,2044.215,0.1209
2024.01.03 13:40:00,2044.235,2044.435,2041.715,2042.135,0.10911
2024.01.03 13:45:00,2042.015,2042.105,2038.945,2040.145,0.15833
2024.01.03 13:50:00,2040.055,2041.675,2039.425,2041.365,0.15854
2024.01.03 13:55:00,2041.365,2041.625,2039.355,2041.265,0.12673
2024.01.03 14:00:00,2041.275,2042.565,2040.365,2040.385,0.18347
2024.01.03 14:05:00,2040.315,2040.375,2038.122,2038.655,0.21115
2024.01.03 14:10:00,2038.615,2038.672,2036.685,2037.525,0.13827
2024.01.03 14:15:00,2037.495,2037.805,2035.002,2036.655,0.2331
2024.01.03 14:20:00,2036.685,2037.092,2034.775,2036.195,0.26745
2024.01.03 14:25:00,2036.215,2037.395,2035.985,2037.295,0.14043
2024.01.03 14:30:00,2037.365,2037.425,2035.352,2035.995,0.42923
2024.01.03 14:35:00,2035.915,2035.935,2031.995,2035.105,0.33584
2024.01.03 14:40:00,2035.065,2035.965,2034.605,2035.315,0.29289
2024.01.03 14:45:00,2035.305,2037.415,2034.575,2037.415,0.38092
