Time (UTC),Open,High,Low,Close,Volume 
2024.01.03 06:35:00,2064.465,2064.825,2064.295,2064.578,0.04528
2024.01.03 06:40:00,2064.575,2064.695,2064.048,2064.068,0.10915
2024.01.03 06:45:00,2064.044,2064.478,2063.598,2064.448,0.13961
2024.01.03 06:50:00,2064.424,2065.008,2064.378,2064.515,0.156
2024.01.03 06:55:00,2064.548,2064.618,2064.148,2064.178,0.18982
2024.01.03 07:00:00,2064.164,2064.175,2062.315,2062.315,0.25905
2024.01.03 07:05:00,2062.325,2063.295,2062.195,2063.055,0.05637
2024.01.03 07:10:00,2063.075,2063.575,2061.975,2062.155,0.05874
2024.01.03 07:15:00,2062.195,2062.215,2061.025,2061.555,0.08901
2024.01.03 07:20:00,2061.545,2062.438,2061.435,2061.435,0.06873
2024.01.03 07:25:00,2061.385,2061.805,2060.795,2061.345,0.11756
2024.01.03 07:30:00,2061.345,2061.885,2060.955,2061.745,0.11063
2024.01.03 07:35:00,2061.735,2062.135,2061.525,2061.965,0.04419
2024.01.03 07:40:00,2062.025,2063.345,2061.905,2063.325,0.03303
2024.01.03 07:45:00,2063.325,2063.715,2062.555,2062.815,0.05568
2024.01.03 07:50:00,2062.795,2063.605,2062.625,2063.495,0.03418
2024.01.03 07:55:00,2063.555,2063.665,2062.928,2062.928,0.0306
2024.01.03 08:00:00,2062.835,2063.335,2062.345,2062.745,0.14038
2024.01.03 08:05:00,2062.775,2064.228,2062.685,2063.675,0.09783
2024.01.03 08:10:00,2063.648,2064.125,2063.368,2063.655,0.1052
2024.01.03 08:15:00,2063.645,2063.645,2062.185,2062.355,0.03378
2024.01.03 08:20:00,2062.395,2062.545,2061.465,2061.685,0.08722
2024.01.03 08:25:00,2061.685,2061.685,2058.805,2060.635,0.29276
2024.01.03 08:30:00,2060.615,2060.925,2059.775,2060.725,0.12542
2024.01.03 08:35:00,2060.745,2061.545,2060.745,2061.045,0.15564
2024.01.03 08:40:00,2061.024,2061.555,2060.558,2061.528,0.18577
2024.01.03 08:45:00,2061.545,2061.598,2059.665,2059.915,0.12646
2024.01.03 08:50:00,2059.935,2060.285,2059.275,2059.825,0.18547
2024.01.03 08:55:00,2059.795,2060.445,2059.605,2059.908,0.18086
2024.01.03 09:00:00,2059.965,2060.485,2059.665,2059.895,0.12128
2024.01.03 09:05:00,2059.945,2060.105,2058.865,2058.905,0.05043
2024.01.03 09:10:00,2058.925,2059.005,2057.885,2058.195,0.09723
2024.01.03 09:15:00,2058.185,2058.625,2057.748,2058.515,0.1861
2024.01.03 09:20:00,2058.555,2059.008,2058.305,2058.385,0.2197
2024.01.03 09:25:00,2058.385,2059.078,2058.148,2058.685,0.12527
2024.01.03 09:30:00,2058.685,2059.015,2057.325,2058.425,0.1994
2024.01.03 09:35:00,2058.444,2058.705,2058.025,2058.155,0.09578
2024.01.03 09:40:00,2058.165,2058.165,2054.235,2054.928,0.09716
2024.01.03 09:45:00,2054.935,2056.665,2054.935,2056.485,0.24437
2024.01.03 09:50:00,2056.465,2056.745,2055.485,2056.065,0.05465
2024.01.03 09:55:00,2056.095,2056.848,2055.785,2056.695,0.10993
2024.01.03 10:00:00,2056.695,2057.048,2056.395,2056.775,0.15553
2024.01.03 10:05:00,2056.815,2056.865,2055.675,2056.145,0.09512
2024.01.03 10:10:00,2056.165,2056.215,2055.425,2055.625,0.04409
2024.01.03 10:15:00,2055.595,2055.655,2054.485,2054.485,0.06075
2024.01.03 10:20:00,2054.505,2054.905,2052.945,2054.555,0.07828
2024.01.03 10:25:00,2054.485,2054.485,2052.525,2052.905,0.14444
2024.01.03 10:30:00,2052.895,2054.905,2052.895,2054.885,0.08601
2024.01.03 10:35:00,2054.915,2055.115,2054.015,2054.805,0.03729
2024.01.03 10:40:00,2054.815,2055.405,2054.375,2054.685,0.03542
2024.01.03 10:45:00,2054.705,2055.875,2054.685,2054.795,0.02472
2024.01.03 10:50:00,2054.825,2055.755,2054.395,2055.085,0.03816
2024.01.03 10:55:00,2055.105,2055.265,2054.205,2054.805,0.03243
2024.01.03 11:00:00,2054.795,2055.565,2053.855,2053.935,0.0738
2024.01.03 11:05:00,2053.935,2054.615,2053.125,2053.225,0.05664
2024.01.03 11:10:00,2053.215,2053.695,2052.215,2053.045,0.03386
2024.01.03 11:15:00,2053.055,2053.365,2052.615,2053.015,0.04736
2024.01.03 11:20:00,2053.025,2053.625,2051.445,2052.305,0.07071
2024.01.03 11:25:00,2052.285,2052.705,2051.875,2052.275,0.0474
2024.01.03 11:30:00,2052.235,2052.275,2050.075,2051.075,0.10636
2024.01.03 11:35:00,2051.105,2051.855,2050.525,2050.695,0.08113
2024.01.03 11:40:00,2050.698,2050.755,2047.658,2049.085,0.14375
2024.01.03 11:45:00,2049.095,2049.695,2048.465,2049.415,0.08241
2024.01.03 11:50:00,2049.515,2049.908,2048.385,2049.355,0.07965
2024.01.03 11:55:00,2049.305,2049.305,2046.594,2047.485,0.12627
2024.01.03 12:00:00,2047.505,2048.075,2045.815,2046.035,0.11842
2024.01.03 12:05:00,2046.005,2046.538,2042.958,2044.785,0.30143
2024.01.03 12:10:00,2044.795,2045.425,2043.705,2045.385,0.27372
2024.01.03 12:15:00,2045.375,2046.195,2044.925,2045.395,0.10946
2024.01.03 12:20:00,2045.415,2045.725,2043.455,2043.455,0.13795
2024.01.03 12:25:00,2043.438,2044.075,2041.685,2043.465,0.11506
2024.01.03 12:30:00,2043.425,2045.195,2041.985,2044.425,0.1382
2024.01.03 12:35:00,2044.445,2045.545,2043.608,2044.625,0.34709
2024.01.03 12:40:00,2044.635,2046.135,2044.605,2045.975,0.08085
2024.01.03 12:45:00,2045.965,2048.205,2045.305,2045.685,0.15936
2024.01.03 12:50:00,2045.695,2046.835,2045.515,2046.555,0.10069
2024.01.03 12:55:00,2046.535,2046.535,2045.285,2045.595,0.09213
2024.01.03 13:00:00,2045.565,2047.895,2045.365,2045.975,0.26806
2024.01.03 13:05:00,2045.965,2046.275,2045.115,2045.595,0.12941
2024.01.03 13:10:00,2045.605,2046.345,2044.885,2045.235,0.09627
2024.01.03 13:15:00,2045.175,2046.275,2045.075,2045.315,0.07418
2024.01.03 13:20:00,2045.295,2045.525,2042.295,2042.785,0.16802
2024.01.03 13:25:00,2042.765,2043.625,2041.315,2042.705,0.28272
2024.01.03 13:30:00,2042.675,2043.755,2041.615,2042.895,0.18104
2024.01.03 13:35:00,2042.925,2044.865,2042.595,2043.905,0.10566
2024.01.03 13:40:00,2043.915,2044.115,2041.405,2041.815,0.15474
2024.01.03 13:45:00,2041.695,2041.795,2038.645,2039.835,0.16736
2024.01.03 13:50:00,2039.745,2041.345,2039.105,2041.035,0.08896
2024.01.03 13:55:00,2041.045,2041.305,2039.025,2040.935,0.08592
2024.01.03 14:00:00,2040.945,2042.225,2040.035,2040.045,0.11872
2024.01.03 14:05:00,2039.985,2040.035,2037.778,2038.305,0.14633
2024.01.03 14:10:00,2038.265,2038.325,2036.314,2037.225,0.24493
2024.01.03 14:15:00,2037.195,2037.488,2034.638,2036.335,0.14817
2024.01.03 14:20:00,2036.345,2036.755,2034.485,2035.875,0.17747
2024.01.03 14:25:00,2035.895,2037.075,2035.685,2036.985,0.2567
2024.01.03 14:30:00,2037.025,2037.115,2035.015,2035.655,0.23094
2024.01.03 14:35:00,2035.585,2035.595,2031.665,2034.785,0.22446
2024.01.03 14:40:00,2034.735,2035.655,2034.245,2035.005,0.17814
2024.01.03 14:45:00,2034.985,2037.075,2034.275,2037.075,0.16104
2024.01.03 14:50:00,2037.035,2038.598,2036.905,2038.095,0.32221
2024.01.03 14:55:00,2038.045,2039.575,2037.265,2037.755,0.22136
2024.01.03 15:00:00,2037.755,2048.698,2035.335,2046.668,0.5498
2024.01.03 15:05:00,2046.668,2047.334,2043.605,2043.645,0.40197
2024.01.03 15:10:00,2043.595,2044.285,2040.195,2040.555,0.28228
2024.01.03 15:15:00,2040.545,2040.695,2037.365,2038.045,0.21489
2024.01.03 15:20:00,2038.075,2038.295,2035.385,2037.165,0.22148
2024.01.03 15:25:00,2037.235,2039.525,2037.235,2037.335,0.22434
2024.01.03 15:30:00,2037.335,2038.835,2034.925,2035.835,0.21066
2024.01.03 15:35:00,2035.795,2036.555,2032.075,2032.635,0.21574
2024.01.03 15:40:00,2032.625,2034.365,2032.255,2033.875,0.17343
2024.01.03 15:45:00,2033.885,2033.945,2031.785,2032.905,0.18507
2024.01.03 15:50:00,2032.925,2035.125,2032.535,2033.905,0.15858
2024.01.03 15:55:00,2033.925,2033.925,2032.275,2032.495,0.12629
2024.01.03 16:00:00,2032.545,2035.175,2031.218,2035.145,0.21497
2024.01.03 16:05:00,2035.155,2035.945,2033.865,2034.565,0.17795
2024.01.03 16:10:00,2034.565,2035.235,2033.465,2033.685,0.12035
2024.01.03 16:15:00,2033.665,2034.885,2033.365,2034.665,0.12424
2024.01.03 16:20:00,2034.665,2035.545,2034.095,2034.255,0.0951
2024.01.03 16:25:00,2034.205,2034.795,2033.405,2033.945,0.09907
2024.01.03 16:30:00,2034.005,2034.565,2032.875,2033.685,0.16667
2024.01.03 16:35:00,2033.785,2034.555,2032.985,2032.985,0.1812
2024.01.03 16:40:00,2033.025,2033.765,2032.505,2032.785,0.09216
2024.01.03 16:45:00,2032.825,2032.955,2031.615,2031.735,0.08096
2024.01.03 16:50:00,2031.725,2032.795,2031.355,2032.405,0.0866
2024.01.03 16:55:00,2032.425,2032.575,2031.595,2032.345,0.07862
2024.01.03 17:00:00,2032.405,2032.805,2030.915,2031.805,0.10877
2024.01.03 17:05:00,2031.785,2032.635,2031.425,2031.645,0.08299
2024.01.03 17:10:00,2031.595,2033.225,2031.465,2033.155,0.10923
2024.01.03 17:15:00,2033.135,2033.655,2032.585,2032.655,0.08491
2024.01.03 17:20:00,2032.638,2033.105,2032.015,2032.085,0.06795
2024.01.03 17:25:00,2032.055,2033.125,2031.975,2032.655,0.07779
2024.01.03 17:30:00,2032.675,2032.815,2031.755,2031.875,0.06501
2024.01.03 17:35:00,2031.885,2032.825,2031.745,2031.925,0.05793
2024.01.03 17:40:00,2031.925,2032.055,2030.515,2032.045,0.0954
2024.01.03 17:45:00,2032.045,2032.145,2031.025,2031.545,0.08196
2024.01.03 17:50:00,2031.565,2031.715,2030.995,2031.555,0.07662
2024.01.03 17:55:00,2031.525,2033.295,2031.455,2033.255,0.0741
2024.01.03 18:00:00,2033.255,2035.015,2033.245,2034.465,0.11356
2024.01.03 18:05:00,2034.445,2034.575,2033.695,2034.075,0.04179
2024.01.03 18:10:00,2034.015,2034.085,2032.845,2032.875,0.04074
2024.01.03 18:15:00,2032.975,2034.045,2032.835,2033.725,0.06897
2024.01.03 18:20:00,2033.725,2034.915,2033.685,2034.815,0.07353
2024.01.03 18:25:00,2034.805,2035.125,2034.365,2034.875,0.05979
2024.01.03 18:30:00,2034.945,2035.065,2033.955,2034.535,0.05853
2024.01.03 18:35:00,2034.545,2035.275,2034.255,2034.915,0.04722
2024.01.03 18:40:00,2035.005,2035.345,2034.765,2035.255,0.0582
2024.01.03 18:45:00,2035.255,2036.115,2034.965,2035.935,0.05106
2024.01.03 18:50:00,2035.905,2036.215,2035.505,2035.778,0.04104
2024.01.03 18:55:00,2035.785,2036.015,2035.305,2035.695,0.13006
2024.01.03 19:00:00,2035.678,2037.614,2033.475,2033.875,0.33818
2024.01.03 19:05:00,2033.865,2033.975,2031.565,2032.885,0.19625
2024.01.03 19:10:00,2032.865,2032.915,2030.535,2031.105,0.12999
2024.01.03 19:15:00,2031.105,2034.665,2031.105,2034.125,0.11676
2024.01.03 19:20:00,2034.105,2034.595,2033.255,2034.595,0.09051
2024.01.03 19:25:00,2034.565,2039.115,2034.315,2038.615,0.30327
2024.01.03 19:30:00,2038.645,2042.205,2038.645,2039.395,0.44755
2024.01.03 19:35:00,2039.385,2039.675,2037.845,2038.055,0.33488
2024.01.03 19:40:00,2038.045,2038.575,2036.195,2037.935,0.14631
2024.01.03 19:45:00,2037.845,2038.365,2036.515,2036.515,0.08219
2024.01.03 19:50:00,2036.545,2036.795,2035.695,2036.085,0.09126
2024.01.03 19:55:00,2036.105,2037.145,2034.735,2036.575,0.12805
2024.01.03 20:00:00,2036.595,2038.908,2036.435,2038.405,0.13765
2024.01.03 20:05:00,2038.395,2039.235,2038.095,2038.465,0.23976
2024.01.03 20:10:00,2038.455,2039.338,2038.125,2039.285,0.29803
2024.01.03 20:15:00,2039.285,2041.945,2039.128,2041.425,0.30065
2024.01.03 20:20:00,2041.425,2041.755,2040.135,2040.305,0.10504
2024.01.03 20:25:00,2040.325,2041.155,2040.045,2041.075,0.08049
2024.01.03 20:30:00,2041.085,2041.475,2040.695,2041.195,0.10962
2024.01.03 20:35:00,2041.215,2041.805,2040.695,2041.685,0.04128
2024.01.03 20:40:00,2041.625,2041.798,2041.148,2041.315,0.16486
2024.01.03 20:45:00,2041.325,2042.168,2041.265,2041.608,0.1855
2024.01.03 20:50:00,2041.614,2041.745,2041.105,2041.568,0.27058
2024.01.03 20:55:00,2041.545,2042.175,2040.628,2040.878,0.23792
2024.01.03 21:00:00,2040.955,2041.615,2040.695,2041.125,0.05031
2024.01.03 21:05:00,2041.145,2041.258,2040.385,2040.445,0.02271
2024.01.03 21:10:00,2040.505,2040.678,2040.215,2040.538,0.05541
2024.01.03 21:15:00,2040.538,2040.728,2040.298,2040.465,0.04845
2024.01.03 21:20:00,2040.468,2041.368,2040.468,2041.368,0.04347
2024.01.03 21:25:00,2041.358,2041.698,2041.145,2041.338,0.05531
2024.01.03 21:30:00,2041.338,2041.468,2040.608,2040.808,0.08585
2024.01.03 21:35:00,2040.808,2040.858,2040.568,2040.858,0.04399
2024.01.03 21:40:00,2040.858,2041.405,2040.528,2041.008,0.10602
2024.01.03 21:45:00,2040.988,2041.228,2040.808,2040.948,0.0357
2024.01.03 21:50:00,2040.915,2041.218,2040.718,2041.018,0.04153
2024.01.03 21:55:00,2041.058,2041.575,2040.925,2041.195,0.04667
2024.01.03 23:00:00,2041.895,2042.425,2041.398,2042.044,0.09643
2024.01.03 23:05:00,2042.044,2042.878,2041.848,2042.854,0.06129
2024.01.03 23:10:00,2042.775,2043.005,2042.595,2042.805,0.02301
2024.01.03 23:15:00,2042.855,2042.975,2042.395,2042.495,0.01284
2024.01.03 23:20:00,2042.505,2042.655,2042.145,2042.585,0.0156
2024.01.03 23:25:00,2042.625,2042.885,2042.374,2042.435,0.01947
2024.01.03 23:30:00,2042.435,2042.935,2042.245,2042.608,0.01842
2024.01.03 23:35:00,2042.608,2042.878,2042.515,2042.725,0.06846
2024.01.03 23:40:00,2042.735,2043.535,2042.655,2043.355,0.01392
2024.01.03 23:45:00,2043.295,2043.645,2042.848,2043.635,0.05829
2024.01.03 23:50:00,2043.625,2043.835,2042.985,2043.035,0.06797
2024.01.03 23:55:00,2043.035,2043.305,2042.765,2042.895,0.05775
2024.01.04 00:00:00,2042.865,2043.085,2042.285,2042.785,0.02622
2024.01.04 00:05:00,2042.805,2043.045,2042.125,2042.245,0.02055
2024.01.04 00:10:00,2042.265,2042.785,2042.155,2042.725,0.03252
2024.01.04 00:15:00,2042.695,2043.065,2042.635,2042.925,0.04071
2024.01.04 00:20:00,2042.945,2043.075,2042.665,2042.735,0.01401
2024.01.04 00:25:00,2042.775,2042.945,2042.655,2042.915,0.01176
2024.01.04 00:30:00,2042.895,2042.905,2042.285,2042.635,0.01439
2024.01.04 00:35:00,2042.675,2042.735,2042.165,2042.415,0.02333
2024.01.04 00:40:00,2042.405,2042.405,2042.035,2042.285,0.01983
2024.01.04 00:45:00,2042.305,2042.715,2042.055,2042.525,0.01596
2024.01.04 00:50:00,2042.555,2042.555,2041.495,2041.725,0.0241
2024.01.04 00:55:00,2041.745,2042.245,2041.745,2042.065,0.02136
2024.01.04 01:00:00,2042.075,2042.475,2041.535,2042.215,0.08582
2024.01.04 01:05:00,2042.205,2042.715,2042.085,2042.345,0.06168
2024.01.04 01:10:00,2042.325,2042.395,2041.825,2041.978,0.10264
2024.01.04 01:15:00,2041.998,2043.215,2041.848,2043.025,0.16531
2024.01.04 01:20:00,2042.948,2042.948,2042.058,2042.445,0.20836
2024.01.04 01:25:00,2042.435,2042.435,2040.645,2041.035,0.07248
2024.01.04 01:30:00,2041.045,2041.315,2040.595,2040.665,0.09144
2024.01.04 01:35:00,2040.665,2040.905,2040.055,2040.295,0.08745
2024.01.04 01:40:00,2040.305,2040.765,2040.155,2040.675,0.07488
2024.01.04 01:45:00,2040.695,2041.515,2040.525,2041.265,0.07752
2024.01.04 01:50:00,2041.265,2041.945,2041.175,2041.935,0.09058
2024.01.04 01:55:00,2041.905,2042.295,2041.795,2042.165,0.08471
2024.01.04 02:00:00,2042.145,2043.905,2042.145,2043.098,0.13782
2024.01.04 02:05:00,2043.198,2043.565,2042.578,2043.038,0.10118
2024.01.04 02:10:00,2043.025,2043.978,2042.925,2043.765,0.19557
2024.01.04 02:15:00,2043.758,2044.555,2043.255,2044.225,0.12503
2024.01.04 02:20:00,2044.185,2044.448,2043.558,2043.935,0.19342
2024.01.04 02:25:00,2043.945,2044.335,2043.875,2044.098,0.18438
2024.01.04 02:30:00,2044.085,2044.215,2043.545,2043.618,0.14632
2024.01.04 02:35:00,2043.628,2043.748,2043.255,2043.335,0.17893
2024.01.04 02:40:00,2043.338,2043.498,2042.478,2042.998,0.12948
2024.01.04 02:45:00,2042.998,2043.325,2042.618,2043.275,0.16031
2024.01.04 02:50:00,2043.335,2043.738,2042.828,2043.695,0.10694
2024.01.04 02:55:00,2043.698,2044.665,2043.555,2044.555,0.0568
2024.01.04 03:00:00,2044.545,2045.255,2043.998,2045.235,0.04368
2024.01.04 03:05:00,2045.225,2045.485,2044.785,2044.985,0.05194
2024.01.04 03:10:00,2044.955,2045.505,2044.955,2045.248,0.02931
2024.01.04 03:15:00,2045.238,2045.615,2045.125,2045.565,0.07379
2024.01.04 03:20:00,2045.558,2046.005,2045.465,2045.855,0.03883
2024.01.04 03:25:00,2045.885,2046.525,2045.845,2046.365,0.03733
2024.01.04 03:30:00,2046.385,2046.705,2045.905,2046.155,0.171
2024.01.04 03:35:00,2046.158,2046.808,2046.108,2046.475,0.13278
2024.01.04 03:40:00,2046.408,2046.428,2045.708,2045.755,0.0722
2024.01.04 03:45:00,2045.758,2046.215,2045.548,2046.205,0.07396
2024.01.04 03:50:00,2046.185,2046.285,2045.358,2045.358,0.05964
2024.01.04 03:55:00,2045.358,2045.358,2044.438,2044.518,0.0588
2024.01.04 04:00:00,2044.498,2044.514,2043.584,2044.135,0.09012
2024.01.04 04:05:00,2044.125,2044.525,2042.908,2042.908,0.10168
2024.01.04 04:10:00,2042.908,2043.575,2042.554,2043.395,0.09187
2024.01.04 04:15:00,2043.385,2043.875,2043.315,2043.545,0.01248
2024.01.04 04:20:00,2043.465,2043.495,2042.355,2042.695,0.04383
2024.01.04 04:25:00,2042.695,2043.225,2042.435,2043.155,0.03841
2024.01.04 04:30:00,2043.155,2044.005,2043.155,2043.735,0.02709
2024.01.04 04:35:00,2043.735,2044.135,2043.685,2043.985,0.01296
2024.01.04 04:40:00,2044.005,2044.575,2044.005,2044.305,0.0342
2024.01.04 04:45:00,2044.265,2044.325,2042.915,2043.145,0.03049
2024.01.04 04:50:00,2043.145,2043.235,2042.645,2042.758,0.0414
2024.01.04 04:55:00,2042.735,2043.095,2042.605,2043.015,0.04425
2024.01.04 05:00:00,2043.005,2043.275,2042.435,2043.105,0.05892
2024.01.04 05:05:00,2043.115,2043.395,2043.015,2043.105,0.04056
2024.01.04 05:10:00,2043.075,2043.315,2042.895,2043.225,0.03444
2024.01.04 05:15:00,2043.235,2043.645,2043.175,2043.565,0.0324
2024.01.04 05:20:00,2043.565,2043.745,2043.425,2043.445,0.01896
2024.01.04 05:25:00,2043.535,2043.535,2043.245,2043.395,0.0114
2024.01.04 05:30:00,2043.445,2044.255,2043.105,2043.195,0.066
2024.01.04 05:35:00,2043.205,2043.255,2042.345,2042.945,0.048
2024.01.04 05:40:00,2042.955,2043.475,2042.835,2043.395,0.01812
2024.01.04 05:45:00,2043.385,2043.885,2043.215,2043.755,0.0174
2024.01.04 05:50:00,2043.695,2044.115,2043.445,2043.985,0.02604
2024.01.04 05:55:00,2043.955,2044.105,2043.625,2043.695,0.0204
2024.01.04 06:00:00,2043.705,2044.875,2043.585,2044.675,0.03438
2024.01.04 06:05:00,2044.655,2044.825,2044.378,2044.378,0.0301
2024.01.04 06:10:00,2044.378,2045.085,2044.225,2045.085,0.03968
2024.01.04 06:15:00,2045.025,2046.185,2044.835,2046.125,0.03648
2024.01.04 06:20:00,2046.165,2047.295,2046.115,2047.145,0.08283
2024.01.04 06:25:00,2047.145,2048.585,2046.708,2046.825,0.13986
2024.01.04 06:30:00,2046.825,2047.825,2046.755,2047.265,0.15724
2024.01.04 06:35:00,2047.265,2047.355,2046.525,2046.775,0.05775
2024.01.04 06:40:00,2046.775,2046.775,2045.845,2045.845,0.05976
2024.01.04 06:45:00,2045.668,2046.055,2045.165,2045.658,0.08744
2024.01.04 06:50:00,2045.618,2046.535,2045.528,2046.455,0.10179
2024.01.04 06:55:00,2046.468,2047.585,2046.455,2047.135,0.06887
2024.01.04 07:00:00,2047.118,2048.235,2046.908,2047.955,0.17136
2024.01.04 07:05:00,2047.985,2048.428,2047.158,2048.305,0.08236
2024.01.04 07:10:00,2048.315,2048.335,2047.275,2047.665,0.06526
2024.01.04 07:15:00,2047.715,2047.715,2046.498,2047.005,0.06759
2024.01.04 07:20:00,2047.005,2047.645,2046.775,2047.265,0.06768
2024.01.04 07:25:00,2047.265,2048.615,2047.265,2048.185,0.07077
2024.01.04 07:30:00,2048.295,2048.875,2046.525,2047.705,0.0668
2024.01.04 07:35:00,2047.665,2049.205,2047.565,2048.995,0.05419
2024.01.04 07:40:00,2048.995,2049.445,2048.215,2049.295,0.07449
2024.01.04 07:45:00,2049.275,2049.425,2048.075,2048.285,0.07905
2024.01.04 07:50:00,2048.235,2048.825,2047.915,2047.935,0.06378
2024.01.04 07:55:00,2047.945,2048.055,2047.145,2047.615,0.07005
2024.01.04 08:00:00,2047.615,2047.805,2046.578,2047.105,0.11836
2024.01.04 08:05:00,2047.058,2048.545,2046.838,2047.395,0.08925
2024.01.04 08:10:00,2047.475,2047.895,2046.895,2047.615,0.06483
2024.01.04 08:15:00,2047.635,2048.345,2046.985,2047.155,0.08192
2024.01.04 08:20:00,2047.155,2047.835,2046.845,2047.675,0.08199
2024.01.04 08:25:00,2047.655,2048.095,2047.165,2047.355,0.0606
2024.01.04 08:30:00,2047.425,2047.525,2046.775,2046.835,0.0732
2024.01.04 08:35:00,2046.845,2046.925,2045.475,2045.505,0.09463
2024.01.04 08:40:00,2045.508,2046.215,2045.345,2045.845,0.11386
2024.01.04 08:45:00,2045.845,2047.185,2045.345,2046.965,0.1989
2024.01.04 08:50:00,2046.895,2047.435,2046.555,2046.565,0.27059
2024.01.04 08:55:00,2046.565,2046.785,2046.045,2046.715,0.09695
2024.01.04 09:00:00,2046.695,2047.775,2046.285,2047.435,0.08865
2024.01.04 09:05:00,2047.455,2047.535,2046.828,2047.025,0.03312
2024.01.04 09:10:00,2047.035,2048.335,2047.015,2048.065,0.0837
2024.01.04 09:15:00,2048.045,2048.745,2047.595,2047.595,0.17586
2024.01.04 09:20:00,2047.595,2047.815,2046.985,2047.135,0.06346
2024.01.04 09:25:00,2047.155,2047.165,2046.215,2047.065,0.06191
2024.01.04 09:30:00,2047.235,2048.965,2047.165,2048.955,0.07946
2024.01.04 09:35:00,2048.975,2050.445,2048.915,2049.945,0.14036
2024.01.04 09:40:00,2049.945,2050.855,2049.285,2049.785,0.10554
2024.01.04 09:45:00,2049.755,2050.245,2048.745,2048.918,0.0625
2024.01.04 09:50:00,2048.918,2049.084,2048.385,2048.895,0.13039
2024.01.04 09:55:00,2048.908,2049.008,2047.658,2047.915,0.14602
2024.01.04 10:00:00,2047.895,2047.905,2046.745,2047.075,0.07328
2024.01.04 10:05:00,2047.085,2048.525,2046.935,2048.235,0.09735
2024.01.04 10:10:00,2048.215,2048.795,2047.755,2048.195,0.03705
2024.01.04 10:15:00,2048.215,2048.795,2048.125,2048.725,0.02496
2024.01.04 10:20:00,2048.705,2049.075,2048.228,2048.328,0.06951
2024.01.04 10:25:00,2048.345,2050.765,2048.345,2049.245,0.12213
2024.01.04 10:30:00,2049.275,2049.575,2048.765,2048.795,0.07908
2024.01.04 10:35:00,2048.805,2048.915,2048.435,2048.875,0.05109
2024.01.04 10:40:00,2048.885,2049.125,2047.875,2048.125,0.07014
2024.01.04 10:45:00,2048.135,2048.395,2046.705,2046.805,0.03897
